instance,variant,seed,best_cost,gap_percent,elapsed_seconds,feasible,git_commit,n_routes,candidate_list_size,ls_mode,total_ls_applications,ls_per_iter,use_q0_schedule,q0_min,q0_max,rho,best_known
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,12,998.0656239077814,27.304288763747625,0.0948277919087559,True,4d049fc,5,15,adaptive,54,1.8,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,13,1027.1881537037104,31.01889715608552,0.10069679212756455,True,4d049fc,5,15,adaptive,78,2.6,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,14,1000.4159827791643,27.6040794361179,0.10201758285984397,True,4d049fc,5,15,adaptive,78,2.6,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,15,966.3440919482612,23.258174993400658,0.09978366689756513,True,4d049fc,5,15,adaptive,78,2.6,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,16,987.1957429618077,25.91782435737343,0.09471075003966689,True,4d049fc,5,15,adaptive,56,1.8666666666666667,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,17,976.0521784292864,24.496451330266126,0.09655162505805492,True,4d049fc,5,15,adaptive,68,2.2666666666666666,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,18,976.0521784292864,24.496451330266126,0.10099083301611245,True,4d049fc,5,15,adaptive,54,1.8,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,19,1009.87959583167,28.811172937713014,0.1071186251938343,True,4d049fc,5,15,adaptive,78,2.6,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,20,992.1155296137681,26.545348165021444,0.09805999998934567,True,4d049fc,5,15,adaptive,64,2.1333333333333333,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,21,1009.87959583167,28.811172937713014,0.09963987511582673,True,4d049fc,5,15,adaptive,72,2.4,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,22,975.8449732855379,24.47002210274718,0.09960025013424456,True,4d049fc,5,15,adaptive,74,2.466666666666667,True,0.7,0.95,0.1,784.0
A-n32-k5,acs_cl15_ls2opt_adaptive_q0rho,23,969.1653701003396,23.61803190055352,0.0989900000859052,True,4d049fc,5,15,adaptive,70,2.3333333333333335,True,0.7,0.95,0.1,784.0
